Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
skilful-courage-283714.nw.r.appspot.com,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1
madeua.info,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1,1
vktheme.ru,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
frankdiekman.com,0,0,1,5,0,0,0,0,0,1,0,0,1,1,1,1,1
immo.numeriklabs.com,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
satkom.id,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
p30banksoal.blogfa.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
cartetitolare-italy.www1.biz,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
thefreedictionary.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
arcanelegendsgame.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
andreacostafisio.com.br,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
cartaoitau.tk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
casinocitytimes.com,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
smart-wiki.net,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
shadetreetechnology.com,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
lifewire.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
kywait.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0
drawdown.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
chemsbury.net,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1,1,1
jamthomp.weebly.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
blog.roku.com,0,0,1,5,0,0,0,0,0,1,1,0,0,0,1,0,0
lebara.com.au,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
uniteddental.ca,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
hublaalikes.com,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
noreply-netelle.blogspot.com,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1
recyclingcenters.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
wikihow.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
101domain.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
pixel.baltic-dragon.ru,0,1,1,4,0,0,0,1,0,1,0,1,0,0,1,0,1
zhanglab.ccmb.med.umich.edu,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
servicepaypal.serveirc.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
zerodollartips.com,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
useful-maxim-276319.uc.r.appspot.com,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1
zmail221.appspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
piano-play-it.com,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
twowheelcool.com,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,1
brighthub.com,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0
gaudi.ch,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
nairaland.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0
blindkids.org,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0
cloudaccess.net,0,0,1,3,0,0,0,0,1,0,1,1,0,0,1,0,0
centromusicalpaternense.es,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
luxuryloft.eu,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
forbes.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
russeprofilering.no,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
ourdocuments.gov,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
danoday.com,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
domwin-pjf2hfmn.github.io,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
phoenixlocksmith-az.com,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
sitepoint.com,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0
chat.whatsapp.com.madsuka.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
monovative-my.sharepoint.com:443,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
unmannedtechshop.co.uk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fingerprinting.com,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0
personalniyhoroskop.com,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
scenari.software,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
chiomegaslo.com,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
78.143.96.35,0,0,1,3,0,0,0,0,0,1,0,1,1,1,1,1,1
pracadarepublicaembeja.net,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
netarafta.com,0,0,0,4,0,0,0,0,0,1,0,0,1,1,1,1,1
atmi.gr,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
iplocation.net,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
skm-eleksys.com,0,0,1,3,0,0,0,1,0,0,0,1,0,0,1,0,0
decaturilbgc.com,0,0,1,8,0,0,0,0,0,1,0,0,1,0,1,0,1
utefilm.no,0,0,0,4,0,0,0,0,0,0,1,1,0,0,1,1,1
forums.digitalpoint.com,0,0,1,2,0,0,1,0,0,1,0,0,0,0,1,0,0
arquitecturamanuelmojica.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1,1,1
sylviamclain-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
eternityflooringcom-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
mocabonitabresil.com,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
conceptcarz.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
computerhope.com,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0
dick-of.cubehost.ru,0,0,1,3,0,0,0,1,1,1,1,1,1,1,1,1,0
slideshare.net,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0
wwwxjj9988.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
latos.co.kr,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
armstronggarden.com,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
nozed-uname.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1
voog.com,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
onedrive.live.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
67.199.68.195,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
sammonsfinancialgroup.com,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
165.22.103.235,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
whatsappchat.zyns.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
chinadryer.cn,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
sjec.edu.in,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
kreport.com,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1
plus.google.com,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
securkenya.com,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,1
orafaq.com,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0
pcsvet.si,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,1
beteebetgiris.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
zipansion.com,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
179.185.89.94,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
extremetech.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
habitas.org.uk,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0
winxdvd.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0
3.ly,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
helpathome.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
robotic-tide-275809.el.r.appspot.com,0,0,1,2,0,0,1,1,1,1,1,1,0,0,1,0,1
en.wikibooks.org,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,0
agri85.fr,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1
betasusgirsenesende.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
discogs.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0
hipertrofia.org,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
paypal-support-help-inc.blogspot.com,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1
minus40.info,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0
goodgame.hr,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
dasisko.sk,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
codeboiler.net,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
support-appleld.com.secureupdate.duilawyeryork.com,0,0,1,2,0,0,0,1,0,1,1,1,1,1,1,1,1
elegant-meitner-d64348.netlify.app,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
definitions.net,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1,0
price2india.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
en.academic.ru,0,0,0,3,0,0,0,0,0,1,0,1,1,1,1,1,0
taste-s.blogspot.com,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0
gilderlehrman.org,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0
setaccess.webflow.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
iptvlinkusa.com,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
maria.sgpermata.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
gradschools.com,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
support-appleld.com.secureupdate.duilawyeryork.com,0,0,1,2,0,0,0,1,0,1,0,1,1,1,1,1,1
vkaktivations23.bos.ru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
geocities.ws,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
hpcfactor.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
metropolitandecor.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
dictionary.com,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0
mlcrosoft-0nedrive-portal.el.r.appspot.com,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1
internetserviceproviders.org,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0
genius.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
fr.imsly.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
henrikssonbygg.se,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
shopforaurelia.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
morganis.com.au,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
phpsecurity.readthedocs.io,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
dictionary.com,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0
ingame.de,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
hfunderground.com,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0
groupmatrix-my.sharepoint.com,0,0,1,4,0,0,1,1,0,1,1,1,0,0,1,0,1
sure.eligulinsaat.com,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1
shellyfergusonphotography.com,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ht.ly,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
vegapages.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
quora.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
secureupdate.appleld.com.duilawyeryork.com,0,0,1,2,0,0,0,0,0,1,0,1,1,1,1,1,1
cwa4501.org,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
support-appleld.com.secureupdate.duilawyeryork.com,0,0,1,2,0,0,0,1,0,1,0,1,1,1,1,1,1
computerbla3.blogspot.ru,0,0,0,3,0,0,0,0,1,1,1,1,0,0,1,0,0
20759379-1808-4ca1-8f3a-3923cb555671.htmlcomponentservice.com,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1
thefreedictionary.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
onecklace.com,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
facebook.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
answers.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
chicowhitaker.wordpress.com,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
useful_english.enacademic.com,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
definitions.net,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0
support-appleld.com.secureupdate.duilawyeryork.com,0,0,1,2,0,0,0,1,0,1,0,1,1,1,1,1,1
sriexecutive.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
drive.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
62.234.180.243,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
internetserviceprovidersnyc.weebly.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
wikihow.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
decaturilbgc.com,0,0,1,8,0,0,0,0,0,1,0,0,1,0,1,0,1
forums.geforce.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
alteredgamer.com,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
mathsisfun.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0
02dfbe20-6956-4be6-ba22-36ae0e0d3053.htmlcomponentservice.com,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1
raphaelhammoud.wordpress.com,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
wunderground.com,0,0,0,3,0,0,0,0,0,1,1,0,0,0,1,0,0
truma.no,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ijedr.org,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0
magnetic-shield.com,0,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0
plantsmansgardentours.com,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
networksolutions.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0
z80-heaven.wikidot.com,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
tr.foursquare.com,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,0
sims4luxury.blogspot.com,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0
showmore.a3579.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
fredwilliams.publishpath.com,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
geldrugzak.nl,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
nagari.or.id,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
passivehousecanada.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
weshop.co.id,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0
7d54v.app.link,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
tomshardware.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0
shadetreetechnology.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
heartmus.dk,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
destination360.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
holybooks.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
woodplc-com-dot-gl494903049.wl.r.appspot.com,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1
javascript.info,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
https.www.paypal.com.ttlart2012ttcysu.aylandirow.tmf.org.ru,0,0,1,2,0,1,0,0,1,1,1,1,1,0,1,0,1
rastreomoderno.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,1
login.microsoftonline.com,0,0,1,3,0,0,1,0,0,1,1,1,0,0,1,0,0
